3383,22,Nusa Tenggara Barat (NTB),239,Lombok Tengah,Kabupaten,Batukliang Utara,2023-11-02 18:18:25,2023-11-02 18:18:25
3384,22,Nusa Tenggara Barat (NTB),239,Lombok Tengah,Kabupaten,Janapria,2023-11-02 18:18:25,2023-11-02 18:18:25
3385,22,Nusa Tenggara Barat (NTB),239,Lombok Tengah,Kabupaten,Jonggat,2023-11-02 18:18:25,2023-11-02 18:18:25
3386,22,Nusa Tenggara Barat (NTB),239,Lombok Tengah,Kabupaten,Kopang,2023-11-02 18:18:25,2023-11-02 18:18:25
3387,22,Nusa Tenggara Barat (NTB),239,Lombok Tengah,Kabupaten,Praya,2023-11-02 18:18:25,2023-11-02 18:18:25
3388,22,Nusa Tenggara Barat (NTB),239,Lombok Tengah,Kabupaten,Praya Barat,2023-11-02 18:18:25,2023-11-02 18:18:25
3389,22,Nusa Tenggara Barat (NTB),239,Lombok Tengah,Kabupaten,Praya Barat Daya,2023-11-02 18:18:25,2023-11-02 18:18:25
3390,22,Nusa Tenggara Barat (NTB),239,Lombok Tengah,Kabupaten,Praya Tengah,2023-11-02 18:18:25,2023-11-02 18:18:25
3391,22,Nusa Tenggara Barat (NTB),239,Lombok Tengah,Kabupaten,Praya Timur,2023-11-02 18:18:25,2023-11-02 18:18:25
3392,22,Nusa Tenggara Barat (NTB),239,Lombok Tengah,Kabupaten,Pringgarata,2023-11-02 18:18:25,2023-11-02 18:18:25
3393,22,Nusa Tenggara Barat (NTB),239,Lombok Tengah,Kabupaten,Pujut,2023-11-02 18:18:25,2023-11-02 18:18:25
3394,22,Nusa Tenggara Barat (NTB),240,Lombok Timur,Kabupaten,Aikmel,2023-11-02 18:18:25,2023-11-02 18:18:25
3395,22,Nusa Tenggara Barat (NTB),240,Lombok Timur,Kabupaten,Jerowaru,2023-11-02 18:18:25,2023-11-02 18:18:25
3396,22,Nusa Tenggara Barat (NTB),240,Lombok Timur,Kabupaten,Keruak,2023-11-02 18:18:25,2023-11-02 18:18:25
3397,22,Nusa Tenggara Barat (NTB),240,Lombok Timur,Kabupaten,Labuhan Haji,2023-11-02 18:18:25,2023-11-02 18:18:25
3398,22,Nusa Tenggara Barat (NTB),240,Lombok Timur,Kabupaten,Masbagik,2023-11-02 18:18:25,2023-11-02 18:18:25
3399,22,Nusa Tenggara Barat (NTB),240,Lombok Timur,Kabupaten,Montong Gading,2023-11-02 18:18:25,2023-11-02 18:18:25
3400,22,Nusa Tenggara Barat (NTB),240,Lombok Timur,Kabupaten,Pringgabaya,2023-11-02 18:18:25,2023-11-02 18:18:25
3401,22,Nusa Tenggara Barat (NTB),240,Lombok Timur,Kabupaten,Pringgasela,2023-11-02 18:18:25,2023-11-02 18:18:25
3402,22,Nusa Tenggara Barat (NTB),240,Lombok Timur,Kabupaten,Sakra,2023-11-02 18:18:25,2023-11-02 18:18:25
3403,22,Nusa Tenggara Barat (NTB),240,Lombok Timur,Kabupaten,Sakra Barat,2023-11-02 18:18:25,2023-11-02 18:18:25
3404,22,Nusa Tenggara Barat (NTB),240,Lombok Timur,Kabupaten,Sakra Timur,2023-11-02 18:18:25,2023-11-02 18:18:25
3405,22,Nusa Tenggara Barat (NTB),240,Lombok Timur,Kabupaten,Sambalia (Sambelia),2023-11-02 18:18:25,2023-11-02 18:18:25
3406,22,Nusa Tenggara Barat (NTB),240,Lombok Timur,Kabupaten,Selong,2023-11-02 18:18:25,2023-11-02 18:18:25
3407,22,Nusa Tenggara Barat (NTB),240,Lombok Timur,Kabupaten,Sembalun,2023-11-02 18:18:25,2023-11-02 18:18:25
3408,22,Nusa Tenggara Barat (NTB),240,Lombok Timur,Kabupaten,Sikur,2023-11-02 18:18:25,2023-11-02 18:18:25
3409,22,Nusa Tenggara Barat (NTB),240,Lombok Timur,Kabupaten,Suela (Suwela),2023-11-02 18:18:25,2023-11-02 18:18:25
3410,22,Nusa Tenggara Barat (NTB),240,Lombok Timur,Kabupaten,Sukamulia,2023-11-02 18:18:25,2023-11-02 18:18:25
3411,22,Nusa Tenggara Barat (NTB),240,Lombok Timur,Kabupaten,Suralaga,2023-11-02 18:18:25,2023-11-02 18:18:25
3412,22,Nusa Tenggara Barat (NTB),240,Lombok Timur,Kabupaten,Terara,2023-11-02 18:18:25,2023-11-02 18:18:25
3413,22,Nusa Tenggara Barat (NTB),240,Lombok Timur,Kabupaten,Wanasaba,2023-11-02 18:18:25,2023-11-02 18:18:25
3414,22,Nusa Tenggara Barat (NTB),241,Lombok Utara,Kabupaten,Bayan,2023-11-02 18:18:25,2023-11-02 18:18:25
3415,22,Nusa Tenggara Barat (NTB),241,Lombok Utara,Kabupaten,Gangga,2023-11-02 18:18:25,2023-11-02 18:18:25
3416,22,Nusa Tenggara Barat (NTB),241,Lombok Utara,Kabupaten,Kayangan,2023-11-02 18:18:25,2023-11-02 18:18:25
3417,22,Nusa Tenggara Barat (NTB),241,Lombok Utara,Kabupaten,Pemenang,2023-11-02 18:18:25,2023-11-02 18:18:25
3418,22,Nusa Tenggara Barat (NTB),241,Lombok Utara,Kabupaten,Tanjung,2023-11-02 18:18:25,2023-11-02 18:18:25
3419,33,Sumatera Selatan,242,Lubuk Linggau,Kota,Lubuk Linggau Barat Dua (II),2023-11-02 18:18:25,2023-11-02 18:18:25
3420,33,Sumatera Selatan,242,Lubuk Linggau,Kota,Lubuk Linggau Barat Satu (I),2023-11-02 18:18:25,2023-11-02 18:18:25
3421,33,Sumatera Selatan,242,Lubuk Linggau,Kota,Lubuk Linggau Selatan Dua (II),2023-11-02 18:18:25,2023-11-02 18:18:25
3422,33,Sumatera Selatan,242,Lubuk Linggau,Kota,Lubuk Linggau Selatan Satu (I),2023-11-02 18:18:25,2023-11-02 18:18:25
3423,33,Sumatera Selatan,242,Lubuk Linggau,Kota,Lubuk Linggau Timur Dua (II),2023-11-02 18:18:25,2023-11-02 18:18:25
3424,33,Sumatera Selatan,242,Lubuk Linggau,Kota,Lubuk Linggau Timur Satu (I),2023-11-02 18:18:25,2023-11-02 18:18:25
3425,33,Sumatera Selatan,242,Lubuk Linggau,Kota,Lubuk Linggau Utara Dua (II),2023-11-02 18:18:25,2023-11-02 18:18:25
3426,33,Sumatera Selatan,242,Lubuk Linggau,Kota,Lubuk Linggau Utara Satu (I),2023-11-02 18:18:25,2023-11-02 18:18:25
3427,11,Jawa Timur,243,Lumajang,Kabupaten,Candipuro,2023-11-02 18:18:25,2023-11-02 18:18:25
3428,11,Jawa Timur,243,Lumajang,Kabupaten,Gucialit,2023-11-02 18:18:25,2023-11-02 18:18:25
3429,11,Jawa Timur,243,Lumajang,Kabupaten,Jatiroto,2023-11-02 18:18:25,2023-11-02 18:18:25
3430,11,Jawa Timur,243,Lumajang,Kabupaten,Kedungjajang,2023-11-02 18:18:25,2023-11-02 18:18:25
3431,11,Jawa Timur,243,Lumajang,Kabupaten,Klakah,2023-11-02 18:18:25,2023-11-02 18:18:25
3432,11,Jawa Timur,243,Lumajang,Kabupaten,Kunir,2023-11-02 18:18:25,2023-11-02 18:18:25
3433,11,Jawa Timur,243,Lumajang,Kabupaten,Lumajang,2023-11-02 18:18:25,2023-11-02 18:18:25
3434,11,Jawa Timur,243,Lumajang,Kabupaten,Padang,2023-11-02 18:18:25,2023-11-02 18:18:25
3435,11,Jawa Timur,243,Lumajang,Kabupaten,Pasirian,2023-11-02 18:18:25,2023-11-02 18:18:25
3436,11,Jawa Timur,243,Lumajang,Kabupaten,Pasrujambe/Pasujambe,2023-11-02 18:18:25,2023-11-02 18:18:25
3437,11,Jawa Timur,243,Lumajang,Kabupaten,Pronojiwo,2023-11-02 18:18:25,2023-11-02 18:18:25
3438,11,Jawa Timur,243,Lumajang,Kabupaten,Randuagung,2023-11-02 18:18:25,2023-11-02 18:18:25
3439,11,Jawa Timur,243,Lumajang,Kabupaten,Ranuyoso,2023-11-02 18:18:25,2023-11-02 18:18:25
3440,11,Jawa Timur,243,Lumajang,Kabupaten,Rowokangkung,2023-11-02 18:18:25,2023-11-02 18:18:25
3441,11,Jawa Timur,243,Lumajang,Kabupaten,Senduro,2023-11-02 18:18:25,2023-11-02 18:18:25
3442,11,Jawa Timur,243,Lumajang,Kabupaten,Sukodono,2023-11-02 18:18:25,2023-11-02 18:18:25
3443,11,Jawa Timur,243,Lumajang,Kabupaten,Sumbersuko,2023-11-02 18:18:25,2023-11-02 18:18:25
3444,11,Jawa Timur,243,Lumajang,Kabupaten,Tekung,2023-11-02 18:18:25,2023-11-02 18:18:25
3445,11,Jawa Timur,243,Lumajang,Kabupaten,Tempeh,2023-11-02 18:18:25,2023-11-02 18:18:25
3446,11,Jawa Timur,243,Lumajang,Kabupaten,Tempursari,2023-11-02 18:18:25,2023-11-02 18:18:25
3447,11,Jawa Timur,243,Lumajang,Kabupaten,Yosowilangun,2023-11-02 18:18:25,2023-11-02 18:18:25
3448,28,Sulawesi Selatan,244,Luwu,Kabupaten,Bajo,2023-11-02 18:18:25,2023-11-02 18:18:25
3449,28,Sulawesi Selatan,244,Luwu,Kabupaten,Bajo Barat,2023-11-02 18:18:25,2023-11-02 18:18:25
3450,28,Sulawesi Selatan,244,Luwu,Kabupaten,Basse Sangtempe Utara,2023-11-02 18:18:25,2023-11-02 18:18:25
3451,28,Sulawesi Selatan,244,Luwu,Kabupaten,Bassesang Tempe (Bastem),2023-11-02 18:18:25,2023-11-02 18:18:25
3452,28,Sulawesi Selatan,244,Luwu,Kabupaten,Belopa,2023-11-02 18:18:25,2023-11-02 18:18:25
3453,28,Sulawesi Selatan,244,Luwu,Kabupaten,Belopa Utara,2023-11-02 18:18:25,2023-11-02 18:18:25
3454,28,Sulawesi Selatan,244,Luwu,Kabupaten,Bua,2023-11-02 18:18:25,2023-11-02 18:18:25
3455,28,Sulawesi Selatan,244,Luwu,Kabupaten,Bua Ponrang (Bupon),2023-11-02 18:18:25,2023-11-02 18:18:25
3456,28,Sulawesi Selatan,244,Luwu,Kabupaten,Kamanre,2023-11-02 18:18:25,2023-11-02 18:18:25
3457,28,Sulawesi Selatan,244,Luwu,Kabupaten,Lamasi,2023-11-02 18:18:25,2023-11-02 18:18:25
3458,28,Sulawesi Selatan,244,Luwu,Kabupaten,Lamasi Timur,2023-11-02 18:18:25,2023-11-02 18:18:25
3459,28,Sulawesi Selatan,244,Luwu,Kabupaten,Larompong,2023-11-02 18:18:25,2023-11-02 18:18:25
3460,28,Sulawesi Selatan,244,Luwu,Kabupaten,Larompong Selatan,2023-11-02 18:18:25,2023-11-02 18:18:25
3461,28,Sulawesi Selatan,244,Luwu,Kabupaten,Latimojong,2023-11-02 18:18:25,2023-11-02 18:18:25
3462,28,Sulawesi Selatan,244,Luwu,Kabupaten,Ponrang,2023-11-02 18:18:25,2023-11-02 18:18:25
3463,28,Sulawesi Selatan,244,Luwu,Kabupaten,Ponrang Selatan,2023-11-02 18:18:25,2023-11-02 18:18:25
3464,28,Sulawesi Selatan,244,Luwu,Kabupaten,Suli,2023-11-02 18:18:25,2023-11-02 18:18:25
3465,28,Sulawesi Selatan,244,Luwu,Kabupaten,Suli Barat,2023-11-02 18:18:25,2023-11-02 18:18:25
3466,28,Sulawesi Selatan,244,Luwu,Kabupaten,Walenrang,2023-11-02 18:18:25,2023-11-02 18:18:25
3467,28,Sulawesi Selatan,244,Luwu,Kabupaten,Walenrang Barat,2023-11-02 18:18:25,2023-11-02 18:18:25
3468,28,Sulawesi Selatan,244,Luwu,Kabupaten,Walenrang Timur,2023-11-02 18:18:25,2023-11-02 18:18:25
3469,28,Sulawesi Selatan,244,Luwu,Kabupaten,Walenrang Utara,2023-11-02 18:18:25,2023-11-02 18:18:25
3470,28,Sulawesi Selatan,245,Luwu Timur,Kabupaten,Angkona,2023-11-02 18:18:25,2023-11-02 18:18:25
3471,28,Sulawesi Selatan,245,Luwu Timur,Kabupaten,Burau,2023-11-02 18:18:25,2023-11-02 18:18:25
3472,28,Sulawesi Selatan,245,Luwu Timur,Kabupaten,Kalaena,2023-11-02 18:18:25,2023-11-02 18:18:25
3473,28,Sulawesi Selatan,245,Luwu Timur,Kabupaten,Malili,2023-11-02 18:18:25,2023-11-02 18:18:25
3474,28,Sulawesi Selatan,245,Luwu Timur,Kabupaten,Mangkutana,2023-11-02 18:18:25,2023-11-02 18:18:25
3475,28,Sulawesi Selatan,245,Luwu Timur,Kabupaten,Nuha,2023-11-02 18:18:25,2023-11-02 18:18:25
3476,28,Sulawesi Selatan,245,Luwu Timur,Kabupaten,Tomoni,2023-11-02 18:18:25,2023-11-02 18:18:25
3477,28,Sulawesi Selatan,245,Luwu Timur,Kabupaten,Tomoni Timur,2023-11-02 18:18:25,2023-11-02 18:18:25
3478,28,Sulawesi Selatan,245,Luwu Timur,Kabupaten,Towuti,2023-11-02 18:18:25,2023-11-02 18:18:25
3479,28,Sulawesi Selatan,245,Luwu Timur,Kabupaten,Wasuponda,2023-11-02 18:18:25,2023-11-02 18:18:25
3480,28,Sulawesi Selatan,245,Luwu Timur,Kabupaten,Wotu,2023-11-02 18:18:25,2023-11-02 18:18:25
3481,28,Sulawesi Selatan,246,Luwu Utara,Kabupaten,Baebunta,2023-11-02 18:18:25,2023-11-02 18:18:25
3482,28,Sulawesi Selatan,246,Luwu Utara,Kabupaten,Bone-Bone,2023-11-02 18:18:25,2023-11-02 18:18:25
3483,28,Sulawesi Selatan,246,Luwu Utara,Kabupaten,Limbong,2023-11-02 18:18:25,2023-11-02 18:18:25
3484,28,Sulawesi Selatan,246,Luwu Utara,Kabupaten,Malangke,2023-11-02 18:18:25,2023-11-02 18:18:25
3485,28,Sulawesi Selatan,246,Luwu Utara,Kabupaten,Malangke Barat,2023-11-02 18:18:25,2023-11-02 18:18:25
3486,28,Sulawesi Selatan,246,Luwu Utara,Kabupaten,Mappedeceng,2023-11-02 18:18:25,2023-11-02 18:18:25
3487,28,Sulawesi Selatan,246,Luwu Utara,Kabupaten,Masamba,2023-11-02 18:18:25,2023-11-02 18:18:25
3488,28,Sulawesi Selatan,246,Luwu Utara,Kabupaten,Rampi,2023-11-02 18:18:25,2023-11-02 18:18:25
3489,28,Sulawesi Selatan,246,Luwu Utara,Kabupaten,Sabbang,2023-11-02 18:18:25,2023-11-02 18:18:25
3490,28,Sulawesi Selatan,246,Luwu Utara,Kabupaten,Seko,2023-11-02 18:18:25,2023-11-02 18:18:25
3491,28,Sulawesi Selatan,246,Luwu Utara,Kabupaten,Sukamaju,2023-11-02 18:18:25,2023-11-02 18:18:25
3492,28,Sulawesi Selatan,246,Luwu Utara,Kabupaten,Tana Lili,2023-11-02 18:18:25,2023-11-02 18:18:25
3493,11,Jawa Timur,247,Madiun,Kabupaten,Balerejo,2023-11-02 18:18:25,2023-11-02 18:18:25
3494,11,Jawa Timur,247,Madiun,Kabupaten,Dagangan,2023-11-02 18:18:25,2023-11-02 18:18:25
3495,11,Jawa Timur,247,Madiun,Kabupaten,Dolopo,2023-11-02 18:18:25,2023-11-02 18:18:25
3496,11,Jawa Timur,247,Madiun,Kabupaten,Geger,2023-11-02 18:18:25,2023-11-02 18:18:25
3497,11,Jawa Timur,247,Madiun,Kabupaten,Gemarang,2023-11-02 18:18:25,2023-11-02 18:18:25
3498,11,Jawa Timur,247,Madiun,Kabupaten,Jiwan,2023-11-02 18:18:25,2023-11-02 18:18:25
3499,11,Jawa Timur,247,Madiun,Kabupaten,Kare,2023-11-02 18:18:25,2023-11-02 18:18:25
3500,11,Jawa Timur,247,Madiun,Kabupaten,Kebonsari,2023-11-02 18:18:25,2023-11-02 18:18:25
3501,11,Jawa Timur,247,Madiun,Kabupaten,Madiun,2023-11-02 18:18:25,2023-11-02 18:18:25
3502,11,Jawa Timur,247,Madiun,Kabupaten,Mejayan,2023-11-02 18:18:25,2023-11-02 18:18:25
3503,11,Jawa Timur,247,Madiun,Kabupaten,Pilangkenceng,2023-11-02 18:18:25,2023-11-02 18:18:25
3504,11,Jawa Timur,247,Madiun,Kabupaten,Saradan,2023-11-02 18:18:25,2023-11-02 18:18:25
3505,11,Jawa Timur,247,Madiun,Kabupaten,Sawahan,2023-11-02 18:18:25,2023-11-02 18:18:25
3506,11,Jawa Timur,247,Madiun,Kabupaten,Wonoasri,2023-11-02 18:18:25,2023-11-02 18:18:25
3507,11,Jawa Timur,247,Madiun,Kabupaten,Wungu,2023-11-02 18:18:25,2023-11-02 18:18:25
3508,11,Jawa Timur,248,Madiun,Kota,Kartoharjo,2023-11-02 18:18:25,2023-11-02 18:18:25
3509,11,Jawa Timur,248,Madiun,Kota,Manguharjo,2023-11-02 18:18:25,2023-11-02 18:18:25
3510,11,Jawa Timur,248,Madiun,Kota,Taman,2023-11-02 18:18:25,2023-11-02 18:18:25
3511,10,Jawa Tengah,249,Magelang,Kabupaten,Bandongan,2023-11-02 18:18:25,2023-11-02 18:18:25
3512,10,Jawa Tengah,249,Magelang,Kabupaten,Borobudur,2023-11-02 18:18:25,2023-11-02 18:18:25
3513,10,Jawa Tengah,249,Magelang,Kabupaten,Candimulyo,2023-11-02 18:18:25,2023-11-02 18:18:25
3514,10,Jawa Tengah,249,Magelang,Kabupaten,Dukun,2023-11-02 18:18:25,2023-11-02 18:18:25
3515,10,Jawa Tengah,249,Magelang,Kabupaten,Grabag,2023-11-02 18:18:25,2023-11-02 18:18:25
3516,10,Jawa Tengah,249,Magelang,Kabupaten,Kajoran,2023-11-02 18:18:25,2023-11-02 18:18:25
3517,10,Jawa Tengah,249,Magelang,Kabupaten,Kaliangkrik,2023-11-02 18:18:25,2023-11-02 18:18:25
3518,10,Jawa Tengah,249,Magelang,Kabupaten,Mertoyudan,2023-11-02 18:18:25,2023-11-02 18:18:25
3519,10,Jawa Tengah,249,Magelang,Kabupaten,Mungkid,2023-11-02 18:18:25,2023-11-02 18:18:25
3520,10,Jawa Tengah,249,Magelang,Kabupaten,Muntilan,2023-11-02 18:18:25,2023-11-02 18:18:25
3521,10,Jawa Tengah,249,Magelang,Kabupaten,Ngablak,2023-11-02 18:18:25,2023-11-02 18:18:25
3522,10,Jawa Tengah,249,Magelang,Kabupaten,Ngluwar,2023-11-02 18:18:25,2023-11-02 18:18:25
3523,10,Jawa Tengah,249,Magelang,Kabupaten,Pakis,2023-11-02 18:18:25,2023-11-02 18:18:25
3524,10,Jawa Tengah,249,Magelang,Kabupaten,Salam,2023-11-02 18:18:25,2023-11-02 18:18:25
3525,10,Jawa Tengah,249,Magelang,Kabupaten,Salaman,2023-11-02 18:18:25,2023-11-02 18:18:25
3526,10,Jawa Tengah,249,Magelang,Kabupaten,Sawangan,2023-11-02 18:18:25,2023-11-02 18:18:25
3527,10,Jawa Tengah,249,Magelang,Kabupaten,Secang,2023-11-02 18:18:25,2023-11-02 18:18:25
3528,10,Jawa Tengah,249,Magelang,Kabupaten,Srumbung,2023-11-02 18:18:25,2023-11-02 18:18:25
3529,10,Jawa Tengah,249,Magelang,Kabupaten,Tegalrejo,2023-11-02 18:18:25,2023-11-02 18:18:25
3530,10,Jawa Tengah,249,Magelang,Kabupaten,Tempuran,2023-11-02 18:18:25,2023-11-02 18:18:25
3531,10,Jawa Tengah,249,Magelang,Kabupaten,Windusari,2023-11-02 18:18:25,2023-11-02 18:18:25
3532,10,Jawa Tengah,250,Magelang,Kota,Magelang Selatan,2023-11-02 18:18:25,2023-11-02 18:18:25
3533,10,Jawa Tengah,250,Magelang,Kota,Magelang Tengah,2023-11-02 18:18:25,2023-11-02 18:18:25
3534,10,Jawa Tengah,250,Magelang,Kota,Magelang Utara,2023-11-02 18:18:25,2023-11-02 18:18:25
3535,11,Jawa Timur,251,Magetan,Kabupaten,Barat,2023-11-02 18:18:25,2023-11-02 18:18:25
3536,11,Jawa Timur,251,Magetan,Kabupaten,Bendo,2023-11-02 18:18:25,2023-11-02 18:18:25
3537,11,Jawa Timur,251,Magetan,Kabupaten,Karangrejo,2023-11-02 18:18:25,2023-11-02 18:18:25
3538,11,Jawa Timur,251,Magetan,Kabupaten,Karas,2023-11-02 18:18:25,2023-11-02 18:18:25
3539,11,Jawa Timur,251,Magetan,Kabupaten,Kartoharjo (Kertoharjo),2023-11-02 18:18:25,2023-11-02 18:18:25
3540,11,Jawa Timur,251,Magetan,Kabupaten,Kawedanan,2023-11-02 18:18:25,2023-11-02 18:18:25
3541,11,Jawa Timur,251,Magetan,Kabupaten,Lembeyan,2023-11-02 18:18:25,2023-11-02 18:18:25
3542,11,Jawa Timur,251,Magetan,Kabupaten,Magetan,2023-11-02 18:18:25,2023-11-02 18:18:25
3543,11,Jawa Timur,251,Magetan,Kabupaten,Maospati,2023-11-02 18:18:25,2023-11-02 18:18:25
3544,11,Jawa Timur,251,Magetan,Kabupaten,Ngariboyo,2023-11-02 18:18:25,2023-11-02 18:18:25
3545,11,Jawa Timur,251,Magetan,Kabupaten,Nguntoronadi,2023-11-02 18:18:25,2023-11-02 18:18:25
3546,11,Jawa Timur,251,Magetan,Kabupaten,Panekan,2023-11-02 18:18:25,2023-11-02 18:18:25
3547,11,Jawa Timur,251,Magetan,Kabupaten,Parang,2023-11-02 18:18:25,2023-11-02 18:18:25
3548,11,Jawa Timur,251,Magetan,Kabupaten,Plaosan,2023-11-02 18:18:25,2023-11-02 18:18:25
3549,11,Jawa Timur,251,Magetan,Kabupaten,Poncol,2023-11-02 18:18:25,2023-11-02 18:18:25
3550,11,Jawa Timur,251,Magetan,Kabupaten,Sidorejo,2023-11-02 18:18:25,2023-11-02 18:18:25
3551,11,Jawa Timur,251,Magetan,Kabupaten,Sukomoro,2023-11-02 18:18:25,2023-11-02 18:18:25
3552,11,Jawa Timur,251,Magetan,Kabupaten,Takeran,2023-11-02 18:18:25,2023-11-02 18:18:25
3553,9,Jawa Barat,252,Majalengka,Kabupaten,Argapura,2023-11-02 18:18:25,2023-11-02 18:18:25
3554,9,Jawa Barat,252,Majalengka,Kabupaten,Banjaran,2023-11-02 18:18:25,2023-11-02 18:18:25
3555,9,Jawa Barat,252,Majalengka,Kabupaten,Bantarujeg,2023-11-02 18:18:25,2023-11-02 18:18:25
3556,9,Jawa Barat,252,Majalengka,Kabupaten,Cigasong,2023-11-02 18:18:25,2023-11-02 18:18:25
3557,9,Jawa Barat,252,Majalengka,Kabupaten,Cikijing,2023-11-02 18:18:25,2023-11-02 18:18:25
3558,9,Jawa Barat,252,Majalengka,Kabupaten,Cingambul,2023-11-02 18:18:25,2023-11-02 18:18:25
3559,9,Jawa Barat,252,Majalengka,Kabupaten,Dawuan,2023-11-02 18:18:25,2023-11-02 18:18:25
3560,9,Jawa Barat,252,Majalengka,Kabupaten,Jatitujuh,2023-11-02 18:18:25,2023-11-02 18:18:25
3561,9,Jawa Barat,252,Majalengka,Kabupaten,Jatiwangi,2023-11-02 18:18:25,2023-11-02 18:18:25
3562,9,Jawa Barat,252,Majalengka,Kabupaten,Kadipaten,2023-11-02 18:18:25,2023-11-02 18:18:25
3563,9,Jawa Barat,252,Majalengka,Kabupaten,Kasokandel,2023-11-02 18:18:25,2023-11-02 18:18:25
3564,9,Jawa Barat,252,Majalengka,Kabupaten,Kertajati,2023-11-02 18:18:25,2023-11-02 18:18:25
3565,9,Jawa Barat,252,Majalengka,Kabupaten,Lemahsugih,2023-11-02 18:18:25,2023-11-02 18:18:25
3566,9,Jawa Barat,252,Majalengka,Kabupaten,Leuwimunding,2023-11-02 18:18:25,2023-11-02 18:18:25
3567,9,Jawa Barat,252,Majalengka,Kabupaten,Ligung,2023-11-02 18:18:25,2023-11-02 18:18:25
3568,9,Jawa Barat,252,Majalengka,Kabupaten,Maja,2023-11-02 18:18:25,2023-11-02 18:18:25
3569,9,Jawa Barat,252,Majalengka,Kabupaten,Majalengka,2023-11-02 18:18:25,2023-11-02 18:18:25
3570,9,Jawa Barat,252,Majalengka,Kabupaten,Malausma,2023-11-02 18:18:25,2023-11-02 18:18:25
3571,9,Jawa Barat,252,Majalengka,Kabupaten,Palasah,2023-11-02 18:18:25,2023-11-02 18:18:25
3572,9,Jawa Barat,252,Majalengka,Kabupaten,Panyingkiran,2023-11-02 18:18:25,2023-11-02 18:18:25
3573,9,Jawa Barat,252,Majalengka,Kabupaten,Rajagaluh,2023-11-02 18:18:25,2023-11-02 18:18:25
3574,9,Jawa Barat,252,Majalengka,Kabupaten,Sindang,2023-11-02 18:18:25,2023-11-02 18:18:25
3575,9,Jawa Barat,252,Majalengka,Kabupaten,Sindangwangi,2023-11-02 18:18:25,2023-11-02 18:18:25
3576,9,Jawa Barat,252,Majalengka,Kabupaten,Sukahaji,2023-11-02 18:18:25,2023-11-02 18:18:25
3577,9,Jawa Barat,252,Majalengka,Kabupaten,Sumberjaya,2023-11-02 18:18:25,2023-11-02 18:18:25
3578,9,Jawa Barat,252,Majalengka,Kabupaten,Talaga,2023-11-02 18:18:25,2023-11-02 18:18:25
3579,27,Sulawesi Barat,253,Majene,Kabupaten,Banggae,2023-11-02 18:18:25,2023-11-02 18:18:25
3580,27,Sulawesi Barat,253,Majene,Kabupaten,Banggae Timur,2023-11-02 18:18:25,2023-11-02 18:18:25
3581,27,Sulawesi Barat,253,Majene,Kabupaten,Malunda,2023-11-02 18:18:25,2023-11-02 18:18:25
3582,27,Sulawesi Barat,253,Majene,Kabupaten,Pamboang,2023-11-02 18:18:25,2023-11-02 18:18:25
3583,27,Sulawesi Barat,253,Majene,Kabupaten,Sendana,2023-11-02 18:18:25,2023-11-02 18:18:25
3584,27,Sulawesi Barat,253,Majene,Kabupaten,Tammeredo Sendana,2023-11-02 18:18:25,2023-11-02 18:18:25
3585,27,Sulawesi Barat,253,Majene,Kabupaten,Tubo (Tubo Sendana),2023-11-02 18:18:25,2023-11-02 18:18:25
3586,27,Sulawesi Barat,253,Majene,Kabupaten,Ulumunda,2023-11-02 18:18:25,2023-11-02 18:18:25
3587,28,Sulawesi Selatan,254,Makassar,Kota,Biring Kanaya,2023-11-02 18:18:25,2023-11-02 18:18:25
3588,28,Sulawesi Selatan,254,Makassar,Kota,Bontoala,2023-11-02 18:18:25,2023-11-02 18:18:25
3589,28,Sulawesi Selatan,254,Makassar,Kota,Makassar,2023-11-02 18:18:25,2023-11-02 18:18:25
3590,28,Sulawesi Selatan,254,Makassar,Kota,Mamajang,2023-11-02 18:18:25,2023-11-02 18:18:25
3591,28,Sulawesi Selatan,254,Makassar,Kota,Manggala,2023-11-02 18:18:25,2023-11-02 18:18:25
3592,28,Sulawesi Selatan,254,Makassar,Kota,Mariso,2023-11-02 18:18:25,2023-11-02 18:18:25
3593,28,Sulawesi Selatan,254,Makassar,Kota,Panakkukang,2023-11-02 18:18:25,2023-11-02 18:18:25
3594,28,Sulawesi Selatan,254,Makassar,Kota,Rappocini,2023-11-02 18:18:25,2023-11-02 18:18:25
3595,28,Sulawesi Selatan,254,Makassar,Kota,Tallo,2023-11-02 18:18:25,2023-11-02 18:18:25
3596,28,Sulawesi Selatan,254,Makassar,Kota,Tamalanrea,2023-11-02 18:18:25,2023-11-02 18:18:25
3597,28,Sulawesi Selatan,254,Makassar,Kota,Tamalate,2023-11-02 18:18:25,2023-11-02 18:18:25
3598,28,Sulawesi Selatan,254,Makassar,Kota,Ujung Pandang,2023-11-02 18:18:25,2023-11-02 18:18:25
3599,28,Sulawesi Selatan,254,Makassar,Kota,Ujung Tanah,2023-11-02 18:18:25,2023-11-02 18:18:25
3600,28,Sulawesi Selatan,254,Makassar,Kota,Wajo,2023-11-02 18:18:25,2023-11-02 18:18:25
3601,11,Jawa Timur,255,Malang,Kabupaten,Ampelgading,2023-11-02 18:18:25,2023-11-02 18:18:25
3602,11,Jawa Timur,255,Malang,Kabupaten,Bantur,2023-11-02 18:18:25,2023-11-02 18:18:25
3603,11,Jawa Timur,255,Malang,Kabupaten,Bululawang,2023-11-02 18:18:25,2023-11-02 18:18:25
